brand_name,model_name,wurfl_device_id,wurfl_fall_back,Method,Visits,Op Sel Visits,Op Sel Visits Only,LP Visits,Submissions,Subscribers,Conv,RealConv,marketing_name,device_os,device_os_version,release_date,mobile_browser
Acer,Acer E310,acer_e310_ver1_suban221,acer_e310_ver1,WAP,1,0,0,1,0,0,0,0,Acer Acer E310,Android,0,,
Acer,A100,acer_iconia_tab_a100_ver1_suban40,acer_iconia_tab_a100_ver1,GooglePlay,1,0,0,1,0,0,0,0,Acer A100,Android,0,,
Acer,A200,acer_iconia_tab_a200_ver1_suban40chrome,acer_iconia_tab_a200_ver1_suban40,GooglePlay,2,0,0,2,0,0,0,0,Acer A200,Android,0,,
Acer,A500,acer_iconia_tab_a500_ver1_suban32,acer_iconia_tab_a500_ver1_suban31,GooglePlay,1,0,0,1,0,0,0,0,Acer A500,Android,0,,
Acer,A501,acer_iconia_tab_a501_ver1_suban32,acer_iconia_tab_a501_ver1,GooglePlay,1,0,0,1,0,0,0,0,Acer A501,Android,0,,
Acer,Acer S100,acer_liquid_ver1_subandroid_2_1,acer_liquid_ver1,GooglePlay,2,0,0,2,0,0,0,0,Acer Acer S100,Android,0,,
Alcatel,OT-4010D,alcatel_ot4010_ver1_subuad,alcatel_ot4010_ver1,WAP,5,0,0,5,0,0,0,0,Alcatel OT-4010D,Android,0,,
Alcatel,OT-4010X,alcatel_ot4010_ver1_subuax,alcatel_ot4010_ver1,GooglePlay,1,0,0,1,0,0,0,0,Alcatel OT-4010X,Android,0,,
Alcatel,OT-4030X,alcatel_ot4030d_ver1_subuax,alcatel_ot4030d_ver1,GooglePlay,10,0,0,10,0,0,0,0,Alcatel OT-4030X,Android,0,,
Alcatel,OT-5035D,alcatel_ot5035_ver1_subuad,alcatel_ot5035_ver1,WAP,1,0,0,1,0,0,0,0,Alcatel OT-5035D,Android,0,,
Alcatel,OT-903D,alcatel_ot903_ver1_subuad,alcatel_ot903_ver1,GooglePlay,3,0,0,3,0,0,0,0,Alcatel OT-903D,Android,0,,
Alcatel,OT-990,alcatel_ot990_ver1_subua,alcatel_ot990_ver1,GooglePlay,3,0,0,3,0,0,0,0,Alcatel OT-990,Android,0,,
Alcatel,OT-995,alcatel_ot995_ver1_suban40,alcatel_ot995_ver1,GooglePlay,9,0,0,9,0,0,0,0,Alcatel OT-995,Android,0,,
Amazon,KFTT,amazon_kindle_fire_hd7_ver1_subuadesktop,amazon_kindle_fire_hd7_ver1,GooglePlay,1,0,0,1,0,0,0,0,Amazon KFTT,Android,0,,
Apple,iPad,apple_ipad_ver1,apple_generic,Unknown,1,0,0,1,0,0,0,0,Apple iPad,iOS,0,,
Apple,iPod Touch,apple_ipod_touch_ver1,apple_generic,Unknown,1,0,0,1,0,0,0,0,Apple iPod Touch,iOS,0,,
Apple,iPad,apple_ipad_ver1_sub321,apple_ipad_ver1,Unknown,2,0,0,2,0,0,0,0,Apple iPad,iOS,0,,
Apple,iPad,apple_ipad_ver1_subua32,apple_ipad_ver1,Unknown,202,0,0,202,0,0,0,0,Apple iPad,iOS,0,,
Apple,iPad,apple_ipad_ver1_subua32,apple_ipad_ver1,WAP,2,0,0,2,0,0,0,0,Apple iPad,iOS,0,,
Apple,iPad,apple_ipad_ver1_sub421,apple_ipad_ver1_sub42,Unknown,11,0,0,11,0,0,0,0,Apple iPad,iOS,0,,
Apple,iPad,apple_ipad_ver1_sub432,apple_ipad_ver1_sub431,WAP,1,0,0,1,0,0,0,0,Apple iPad,iOS,0,,
Apple,iPad,apple_ipad_ver1_sub432,apple_ipad_ver1_sub431,Unknown,52,0,0,52,0,0,0,0,Apple iPad,iOS,0,,
